"","ï..ID","Age","Experience","Income","ZIP.Code","Family","CCAvg","Education","Mortgage","Personal.Loan","Securities.Account","CD.Account","Online","CreditCard","responsetime","problem_group","portion","time"
"401",401,36,10,179,94542,3,6.6,1,0,1,0,0,1,0,27.3256905283779,0,0,2020-02-15 19:12:00
"402",402,29,2,30,95747,4,1.5,2,112,0,0,0,0,1,24.4973452622071,0,0,2020-02-15 19:14:52
"403",403,54,28,93,91604,1,4.9,1,133,0,0,1,1,1,18.775528552942,0,0,2020-02-15 19:17:45
"404",404,55,30,39,92647,2,1.9,2,0,0,0,0,0,0,25.572694838047,0,0,2020-02-15 19:20:38
"405",405,61,36,60,92866,3,0.5,2,182,0,0,0,0,0,20.3709338838235,0,0,2020-02-15 19:23:31
"406",406,36,11,133,90245,1,3.8,1,290,0,1,1,1,1,11.8208819674328,0,0,2020-02-15 19:26:24
"407",407,45,19,125,92354,1,2.4,1,0,0,0,0,0,0,25.1453519798815,0,0,2020-02-15 19:29:16
"408",408,64,40,58,93437,1,1.8,3,0,0,0,0,1,0,21.6722975531593,0,0,2020-02-15 19:32:09
"409",409,60,36,89,91745,2,2.8,1,0,0,0,0,1,0,27.6322927651927,0,0,2020-02-15 19:35:02
"410",410,49,22,82,90019,1,2.67,2,125,0,0,0,1,0,25.5870857648551,0,0,2020-02-15 19:37:55
"411",411,47,23,110,94111,2,3.3,1,0,0,0,0,1,1,15.4634633054957,0,0,2020-02-15 19:40:48
"412",412,60,36,54,92182,4,2.3,3,0,0,1,0,0,0,10.9922159230337,0,0,2020-02-15 19:43:40
"413",413,45,20,89,93311,4,1.9,3,0,0,0,0,1,0,14.3209855444729,0,0,2020-02-15 19:46:33
"414",414,32,7,42,92407,3,2.3,1,0,0,0,0,1,0,26.2424988718703,0,0,2020-02-15 19:49:26
"415",415,52,28,41,94309,3,1.9,2,0,0,0,0,0,1,16.9256281340495,0,0,2020-02-15 19:52:19
"416",416,35,8,38,93106,4,1,2,124,0,0,0,1,0,27.7256786311045,0,0,2020-02-15 19:55:12
"417",417,40,15,85,94304,2,0.4,1,0,0,0,0,1,0,22.0791843766347,0,0,2020-02-15 19:58:04
"418",418,53,29,83,90073,4,1,2,0,0,0,0,1,0,21.7087985156104,0,0,2020-02-15 20:00:57
"419",419,27,0,33,90089,4,1,3,0,0,0,0,0,0,23.172121476382,0,0,2020-02-15 20:03:50
"420",420,58,33,50,94501,4,2.1,1,0,0,0,0,0,1,19.1647644294426,0,0,2020-02-15 20:06:43
"421",421,47,22,58,93105,4,3.6,3,0,0,0,0,1,1,11.4732086379081,0,0,2020-02-15 20:09:36
"422",422,28,3,115,92333,4,3.1,2,0,1,0,0,0,0,15.953447050415,0,0,2020-02-15 20:12:28
"423",423,46,20,145,91380,2,6.3,1,0,0,1,1,1,0,10.0783909671009,0,0,2020-02-15 20:15:21
"424",424,43,19,161,95616,2,7.5,1,0,0,0,0,0,0,22.3933586385101,0,0,2020-02-15 20:18:14
"425",425,56,30,38,92029,1,0.2,1,0,0,0,0,0,0,19.6870214445516,0,0,2020-02-15 20:21:07
"426",426,28,3,28,90505,4,0.8,1,0,0,0,0,1,0,20.5768289556727,0,0,2020-02-15 20:24:00
"427",427,42,18,75,92182,3,2.33,1,0,0,0,0,0,1,13.1673335283995,0,0,2020-02-15 20:26:52
"428",428,32,7,35,92521,3,1.3,1,116,0,0,0,0,1,27.756865224801,0,0,2020-02-15 20:29:45
"429",429,62,38,24,94720,2,1,1,116,0,0,0,0,1,2279.50678761117,4,0.279411764705882,2020-02-15 20:32:38
"430",430,37,13,78,94998,4,0.1,2,0,0,0,0,1,0,28.1435521040112,0,0,2020-02-15 20:35:31
"431",431,51,26,113,94086,1,1.3,3,161,0,0,0,1,0,15.6512304162607,0,0,2020-02-15 20:38:24
"432",432,39,13,75,94305,3,2.1,1,224,0,0,0,1,0,26.9393905811012,0,0,2020-02-15 20:41:16
"433",433,43,17,91,91311,1,5.7,1,0,0,0,0,1,0,18.1492244033143,0,0,2020-02-15 20:44:09
"434",434,52,28,31,91330,4,0.2,1,141,0,0,0,1,1,17.8464370686561,0,0,2020-02-15 20:47:02
"435",435,30,6,45,95819,1,1.8,2,0,0,0,0,1,0,23.4634034335613,0,0,2020-02-15 20:49:55
"436",436,52,26,80,94709,3,0.8,1,0,0,0,0,0,0,15.6741982325912,0,0,2020-02-15 20:52:48
"437",437,61,35,50,92122,3,1.4,3,112,0,0,0,1,0,20.2100942982361,0,0,2020-02-15 20:55:40
"438",438,36,9,31,95825,4,1,2,0,0,1,0,1,0,23.30205115024,0,0,2020-02-15 20:58:33
"439",439,58,32,113,93943,2,3.8,2,119,1,0,1,1,1,26.2461604224518,0,0,2020-02-15 21:01:26
"440",440,47,23,29,94304,4,0.6,1,0,0,0,0,1,0,17.5238594599068,0,0,2020-02-15 21:04:19
"441",441,64,39,59,92626,2,1.5,1,139,0,0,0,1,0,16.5203749248758,0,0,2020-02-15 21:07:12
"442",442,52,27,43,93555,1,1.3,2,0,0,1,0,1,0,17.4508171342313,0,0,2020-02-15 21:10:04
"443",443,58,28,122,95136,1,3,3,115,1,0,0,1,0,11.5035399934277,0,0,2020-02-15 21:12:57
"444",444,48,24,29,90509,1,1,1,0,0,0,0,0,0,18.9513502363116,0,0,2020-02-15 21:15:50
"445",445,64,40,91,93106,2,0,3,0,0,0,0,1,1,13.0232180980965,0,0,2020-02-15 21:18:43
"446",446,58,32,65,94590,3,2.2,3,0,0,0,0,1,0,13.121478469111,0,0,2020-02-15 21:21:36
"447",447,47,23,22,93108,1,1,1,0,0,0,0,0,1,10.1736699044704,0,0,2020-02-15 21:24:28
"448",448,49,23,71,95134,1,1.4,3,0,0,0,0,0,0,26.8921100255102,0,0,2020-02-15 21:27:21
"449",449,31,4,60,94588,4,2,2,0,0,0,0,1,1,14.3871408933774,0,0,2020-02-15 21:30:14
"450",450,61,37,60,91706,3,2,3,0,0,0,0,1,0,16.1178191099316,0,0,2020-02-15 21:33:07
"451",451,51,25,69,95747,1,0.3,1,0,0,0,0,1,1,26.7539832089096,0,0,2020-02-15 21:36:00
"452",452,28,-2,48,94132,2,1.75,3,89,0,0,0,1,0,19.9471162445843,0,0,2020-02-15 21:38:52
"453",453,39,13,21,94022,3,0.2,2,0,0,0,0,0,0,25.0248479936272,0,0,2020-02-15 21:41:45
"454",454,54,28,53,92109,4,2.8,2,0,0,1,0,0,0,28.8932055886835,0,0,2020-02-15 21:44:38
"455",455,50,24,29,94110,3,0.9,3,0,0,0,0,0,0,13.7723718117923,0,0,2020-02-15 21:47:31
"456",456,30,4,60,91107,4,2.2,2,0,0,0,0,1,0,2002.01749159954,1,0.0735294117647059,2020-02-15 21:50:24
"457",457,64,39,42,92068,3,0.5,2,116,0,0,0,1,0,21.1822926113382,0,0,2020-02-15 21:53:16
"458",458,29,3,69,94303,3,0.3,3,0,0,0,0,0,0,27.2262127930298,0,0,2020-02-15 21:56:09
"459",459,48,24,20,95841,1,1,1,0,0,0,0,1,1,29.6478596609086,0,0,2020-02-15 21:59:02
"460",460,35,10,200,91107,2,3,1,458,0,0,0,0,0,2014.27106110379,1,0.0735294117647059,2020-02-15 22:01:55
"461",461,60,36,141,90277,2,2.1,1,0,0,0,0,1,1,24.410708588548,0,0,2020-02-15 22:04:48
"462",462,55,30,81,92123,2,3.7,1,0,0,1,0,0,0,24.7135632066056,0,0,2020-02-15 22:07:40
"463",463,29,4,183,91423,3,8.3,3,0,1,0,0,1,0,21.1343852151185,0,0,2020-02-15 22:10:33
"464",464,48,22,149,94928,2,5.5,2,0,1,1,1,1,0,23.0607560928911,0,0,2020-02-15 22:13:26
"465",465,43,19,83,94305,4,3.6,3,0,1,0,0,0,1,18.2592468056828,0,0,2020-02-15 22:16:19
"466",466,66,42,35,94305,1,1.9,2,172,0,0,0,1,0,1396.43256398849,5,0.441176470588235,2020-02-15 22:19:12
"467",467,25,0,13,91342,2,0.9,3,0,0,0,0,1,0,15.4231218574569,0,0,2020-02-15 22:22:04
"468",468,45,20,39,90232,1,2.4,1,0,0,0,0,0,1,28.5257625533268,0,0,2020-02-15 22:24:57
"469",469,34,10,21,92634,1,0.5,3,0,0,0,0,1,0,29.3421371327713,0,0,2020-02-15 22:27:50
"470",470,48,23,10,94609,2,0.7,3,0,0,0,0,1,1,18.0694798845798,0,0,2020-02-15 22:30:43
"471",471,32,6,84,91006,4,1.8,2,0,0,0,0,0,0,28.802739623934,0,0,2020-02-15 22:33:36
"472",472,50,24,30,91768,4,0.1,1,161,0,0,0,1,1,1362.38727103919,5,0.441176470588235,2020-02-15 22:36:28
"473",473,43,19,31,90007,4,0.3,1,156,0,0,0,1,0,1333.6118105799,5,0.441176470588235,2020-02-15 22:39:21
"474",474,64,39,182,93955,1,1.2,2,547,1,0,0,1,0,13.0698068905622,0,0,2020-02-15 22:42:14
"475",475,60,34,114,90028,2,6.9,1,0,0,0,0,1,0,11.8117590434849,0,0,2020-02-15 22:45:07
"476",476,43,19,152,92008,3,6.1,2,0,1,0,0,0,0,1511.37788952328,2,0.0785294117647059,2020-02-15 22:48:00
"477",477,60,34,53,92717,1,0.8,2,0,0,1,0,0,1,19.6169789601117,0,0,2020-02-15 22:50:52
"478",478,64,39,24,95112,4,0.4,2,78,0,0,0,1,0,19.5120643358678,0,0,2020-02-15 22:53:45
"479",479,44,20,150,95060,2,3.3,1,0,0,0,0,0,1,10.4798927204683,0,0,2020-02-15 22:56:38
"480",480,60,36,132,92154,2,6,1,470,0,0,0,1,1,2321.7627630569,3,0.132352941176471,2020-02-15 22:59:31
"481",481,54,29,68,94998,3,1.6,3,0,0,0,0,1,1,18.7689294619486,0,0,2020-02-15 23:02:24
"482",482,33,9,53,94063,1,1.2,1,0,0,0,0,0,1,16.76543016918,0,0,2020-02-15 23:05:16
"483",483,56,32,173,94022,1,4.6,2,88,1,0,1,1,0,14.213828202337,0,0,2020-02-15 23:08:09
"484",484,29,5,30,90095,3,1,2,0,0,0,0,0,0,22.2845034766942,0,0,2020-02-15 23:11:02
"485",485,25,1,113,95023,2,0.2,1,0,0,0,0,1,1,11.6503559146076,0,0,2020-02-15 23:13:55
"486",486,60,34,15,95014,1,0.8,2,0,0,0,0,1,0,24.7124174982309,0,0,2020-02-15 23:16:48
"487",487,55,30,84,92173,2,3.7,1,304,0,1,0,1,0,15.3511938685551,0,0,2020-02-15 23:19:40
"488",488,39,13,88,94117,4,1.4,2,0,0,0,0,1,1,21.7604422895238,0,0,2020-02-15 23:22:33
"489",489,37,13,43,94122,3,2.8,1,0,0,0,0,1,0,16.837344779633,0,0,2020-02-15 23:25:26
"490",490,53,28,43,91380,2,2.1,3,0,0,0,1,1,1,12.3866141168401,0,0,2020-02-15 23:28:19
"491",491,34,10,90,94303,2,2.7,1,0,0,0,0,1,0,11.1688756244257,0,0,2020-02-15 23:31:12
"492",492,42,18,34,92115,4,0.3,1,104,0,1,0,1,0,20.9967113053426,0,0,2020-02-15 23:34:04
"493",493,60,36,38,94596,4,1.3,1,0,0,0,0,1,0,23.2826586300507,0,0,2020-02-15 23:36:57
"494",494,50,24,173,94720,1,1,1,0,0,0,0,1,1,2248.00800373778,4,0.279411764705882,2020-02-15 23:39:50
"495",495,41,17,160,92647,2,8,1,0,0,0,0,1,0,17.6650814758614,0,0,2020-02-15 23:42:43
"496",496,25,0,44,94545,4,0.6,2,0,0,0,0,1,1,24.8873531399295,0,0,2020-02-15 23:45:36
"497",497,50,24,83,94301,2,0.4,3,0,0,0,0,1,0,28.76648533158,0,0,2020-02-15 23:48:28
"498",498,48,22,94,90623,4,2.6,3,0,0,0,0,1,0,15.1727505680174,0,0,2020-02-15 23:51:21
"499",499,32,8,43,95023,1,2.1,3,0,0,0,0,0,1,13.7697269907221,0,0,2020-02-15 23:54:14
"500",500,50,25,42,93108,3,1.7,2,0,0,0,0,1,0,23.3746402151883,0,0,2020-02-15 23:57:07
"501",501,59,33,34,92177,2,0.3,1,0,0,0,0,0,0,27.2100731078535,0,0,2020-02-16 00:00:00
"502",502,50,26,39,90640,3,1.9,2,0,0,0,0,1,0,12.8218054911122,0,0,2020-02-16 00:02:52
"503",503,44,19,70,92833,1,0.1,2,0,0,0,0,0,0,11.2336076656356,0,0,2020-02-16 00:05:45
"504",504,31,5,39,94022,4,1.8,3,185,0,0,0,0,1,1345.35276261158,5,0.441176470588235,2020-02-16 00:08:38
"505",505,40,10,44,94720,3,2,3,0,0,0,0,1,0,24.3977006617934,0,0,2020-02-16 00:11:31
"506",506,36,12,69,94305,3,3.1,2,0,1,0,0,1,0,21.8723763991147,0,0,2020-02-16 00:14:24
"507",507,51,25,44,94608,3,0.9,3,0,0,0,0,0,0,23.2200872944668,0,0,2020-02-16 00:17:16
"508",508,64,40,32,91380,3,0.1,3,0,0,0,0,1,0,19.5819985773414,0,0,2020-02-16 00:20:09
"509",509,47,22,15,95521,2,0.7,3,0,0,0,0,0,0,29.9594785645604,0,0,2020-02-16 00:23:02
"510",510,52,28,118,90503,2,6.8,1,112,0,0,0,1,0,2524.98003088403,3,0.132352941176471,2020-02-16 00:25:55
"511",511,51,26,62,95136,1,1.3,2,221,0,0,0,1,0,11.7324694851413,0,0,2020-02-16 00:28:48
"512",512,31,5,82,94143,4,2.2,2,0,0,0,0,0,0,29.1931725200266,0,0,2020-02-16 00:31:40
"513",513,39,14,54,95035,3,3,1,108,0,0,0,0,1,27.099630124867,0,0,2020-02-16 00:34:33
"514",514,30,6,48,94607,1,2.1,3,0,0,0,0,0,0,25.3331981645897,0,0,2020-02-16 00:37:26
"515",515,27,1,74,91730,3,0.3,3,0,0,0,0,1,0,13.1131648691371,0,0,2020-02-16 00:40:19
"516",516,41,16,113,92780,1,1,3,211,0,0,0,0,1,10.7290595583618,0,0,2020-02-16 00:43:12
"517",517,53,27,81,90009,3,1.7,2,0,0,0,0,0,0,20.3114729933441,0,0,2020-02-16 00:46:04
"518",518,54,27,43,92834,3,1,2,169,0,0,0,0,0,1361.63276280276,5,0.441176470588235,2020-02-16 00:48:57
"519",519,28,4,34,92677,1,1.8,2,0,0,0,0,1,0,20.1804169919342,0,0,2020-02-16 00:51:50
"520",520,34,9,48,95616,1,2.5,3,105,0,0,0,1,0,24.3123215995729,0,0,2020-02-16 00:54:43
"521",521,61,37,54,90024,4,1.2,2,129,0,0,0,1,1,24.1402986831963,0,0,2020-02-16 00:57:36
"522",522,48,24,75,92518,4,1.4,2,0,0,0,0,1,0,19.5260899746791,0,0,2020-02-16 01:00:28
"523",523,36,11,72,91007,1,2.8,1,224,0,0,0,0,0,18.6031536944211,0,0,2020-02-16 01:03:21
"524",524,56,31,39,93023,4,0.9,1,0,0,0,0,0,0,13.4740243852139,0,0,2020-02-16 01:06:14
"525",525,24,-1,75,93014,4,0.2,1,0,0,0,0,1,0,17.8262856416404,0,0,2020-02-16 01:09:07
"526",526,64,38,79,94024,2,2.8,1,179,0,0,0,0,0,12.0169825758785,0,0,2020-02-16 01:12:00
"527",527,26,2,205,93106,1,6.33,1,271,0,0,0,0,1,28.2868475886062,0,0,2020-02-16 01:14:52
"528",528,33,8,65,90027,2,0.1,1,89,0,0,0,1,0,28.9737308816984,0,0,2020-02-16 01:17:45
"529",529,64,39,122,90089,4,0.2,1,378,1,0,0,1,0,21.7904047248885,0,0,2020-02-16 01:20:38
"530",530,39,15,82,95207,1,0.8,2,0,0,0,0,1,0,26.5650373743847,0,0,2020-02-16 01:23:31
"531",531,54,30,21,91706,2,0.2,1,0,0,0,0,0,1,10.987916928716,0,0,2020-02-16 01:26:24
"532",532,32,6,50,90401,4,2.1,3,0,0,1,1,1,1,19.3915405264124,0,0,2020-02-16 01:29:16
"533",533,62,37,39,94305,2,2.8,1,113,0,0,1,1,1,17.3190450901166,0,0,2020-02-16 01:32:09
"534",534,27,2,101,92807,1,1.9,1,0,0,0,0,0,0,14.9572649039328,0,0,2020-02-16 01:35:02
"535",535,53,28,41,93117,2,0.6,3,0,0,1,0,0,0,24.079770501703,0,0,2020-02-16 01:37:55
"536",536,51,25,132,94143,1,0.3,1,0,0,0,0,1,0,20.2287831157446,0,0,2020-02-16 01:40:48
"537",537,25,-1,43,92173,3,2.4,2,176,0,0,0,1,0,1340.81332325004,5,0.441176470588235,2020-02-16 01:43:40
"538",538,44,20,131,90717,1,4.9,3,0,1,0,0,1,0,26.6868241783231,0,0,2020-02-16 01:46:33
"539",539,31,5,11,94534,1,0.4,2,76,0,0,0,0,1,21.5195821598172,0,0,2020-02-16 01:49:26
"540",540,57,32,21,94720,1,0.3,3,117,0,0,0,0,0,16.0135660367087,0,0,2020-02-16 01:52:19
"541",541,25,-1,109,94010,4,2.3,3,314,0,0,0,1,0,24.7192969964817,0,0,2020-02-16 01:55:12
"542",542,30,6,141,95014,2,4.33,1,0,0,0,0,0,0,21.6937630763277,0,0,2020-02-16 01:58:04
"543",543,40,14,81,94709,3,0.1,1,0,0,0,0,1,0,28.3813260076568,0,0,2020-02-16 02:00:57
"544",544,63,38,54,94704,3,2.4,1,90,0,0,0,0,1,28.8112626597285,0,0,2020-02-16 02:03:50
"545",545,35,10,164,91614,2,7.8,1,0,0,0,0,1,0,24.7344939690083,0,0,2020-02-16 02:06:43
"546",546,43,19,28,94303,4,0.3,1,87,0,0,0,0,0,26.0656375298277,0,0,2020-02-16 02:09:36
"547",547,27,2,68,94025,3,2.6,3,203,0,1,0,0,0,24.9973460566252,0,0,2020-02-16 02:12:28
"548",548,44,14,44,94132,3,2,3,180,0,1,1,1,1,1366.8265952263,5,0.441176470588235,2020-02-16 02:15:21
"549",549,49,23,61,94117,1,1.4,3,0,0,0,0,1,1,10.142774307169,0,0,2020-02-16 02:18:14
"550",550,61,36,35,94110,3,1.3,2,0,0,0,0,0,1,28.0026057874784,0,0,2020-02-16 02:21:07
"551",551,60,34,54,94301,3,0.3,2,0,0,0,0,1,1,15.9226351836696,0,0,2020-02-16 02:24:00
"552",552,59,34,14,93118,1,0.1,1,0,0,0,0,1,1,16.1991578200832,0,0,2020-02-16 02:26:52
"553",553,28,3,52,90024,4,2.2,1,230,0,0,0,1,0,22.9699914949015,0,0,2020-02-16 02:29:45
"554",554,52,28,101,91330,2,0.3,1,0,0,0,0,0,0,29.4057333888486,0,0,2020-02-16 02:32:38
"555",555,28,2,149,94720,2,7.2,1,0,0,0,0,1,0,2338.97444824688,4,0.279411764705882,2020-02-16 02:35:31
"556",556,34,8,35,92037,4,0.8,1,137,0,0,1,1,1,19.9424372240901,0,0,2020-02-16 02:38:24
"557",557,60,34,21,93105,3,0.3,3,129,0,0,0,1,0,28.4017487056553,0,0,2020-02-16 02:41:16
"558",558,39,15,118,95039,2,1.9,1,0,0,0,0,0,1,25.0182442739606,0,0,2020-02-16 02:44:09
"559",559,30,5,38,95064,4,2,2,0,0,1,0,0,0,28.8124311342835,0,0,2020-02-16 02:47:02
"560",560,49,25,24,95818,4,0.2,1,138,0,0,0,1,0,15.2134739467874,0,0,2020-02-16 02:49:55
"561",561,43,18,59,93943,1,3.7,3,0,0,0,0,1,0,21.6690369741991,0,0,2020-02-16 02:52:48
"562",562,63,33,41,94234,4,1.67,3,0,0,0,0,1,0,24.9049911554903,0,0,2020-02-16 02:55:40
"563",563,28,3,85,94035,1,0.8,2,0,0,0,0,1,1,18.1865432858467,0,0,2020-02-16 02:58:33
"564",564,51,27,12,94608,4,1,1,0,0,0,0,1,0,15.7765039429069,0,0,2020-02-16 03:01:26
"565",565,33,7,32,94904,1,0.6,3,152,0,0,0,0,0,1386.54166422784,5,0.441176470588235,2020-02-16 03:04:19
"566",566,55,29,79,90210,3,0.8,1,0,0,0,0,1,0,15.6535582896322,0,0,2020-02-16 03:07:12
"567",567,53,28,175,95060,3,3.6,3,0,1,0,1,1,1,14.9531354987994,0,0,2020-02-16 03:10:04
"568",568,34,8,28,95112,3,0.9,1,0,0,0,0,0,0,25.6413888977841,0,0,2020-02-16 03:12:57
"569",569,34,9,41,92101,2,0.1,1,161,0,0,0,1,1,1352.20223576762,5,0.441176470588235,2020-02-16 03:15:50
"570",570,40,14,70,95136,3,2.1,1,185,0,0,0,0,0,11.9749642303213,0,0,2020-02-16 03:18:43
"571",571,49,25,161,94928,3,6.5,2,485,1,1,1,0,0,1684.93557679467,2,0.0785294117647059,2020-02-16 03:21:36
"572",572,35,9,53,94143,4,2.2,2,0,0,0,0,1,0,14.6724068047479,0,0,2020-02-16 03:24:28
"573",573,39,15,128,92333,1,3.4,1,0,0,0,0,0,0,22.2219242015854,0,0,2020-02-16 03:27:21
"574",574,55,28,50,95020,3,1,2,0,0,0,0,1,1,27.6627325173467,0,0,2020-02-16 03:30:14
"575",575,29,5,80,94709,2,2,2,0,0,0,0,1,1,28.3925350848585,0,0,2020-02-16 03:33:07
"576",576,54,30,93,91107,1,2.7,2,0,0,0,0,1,0,1847.89703395683,1,0.0735294117647059,2020-02-16 03:36:00
"577",577,25,-1,48,92870,3,0.3,3,0,0,0,0,0,1,17.594597209245,0,0,2020-02-16 03:38:52
"578",578,52,28,149,94043,2,6.8,1,0,0,0,0,1,0,28.9725470822304,0,0,2020-02-16 03:41:45
"579",579,46,19,49,92124,3,2.5,2,0,0,0,0,1,1,25.9686239715666,0,0,2020-02-16 03:44:38
"580",580,57,33,88,93524,1,2.7,2,0,0,0,0,1,0,11.7527259606868,0,0,2020-02-16 03:47:31
"581",581,52,22,22,90049,4,0.4,3,0,0,0,0,1,1,13.6581030255184,0,0,2020-02-16 03:50:24
"582",582,28,3,55,94521,4,2.2,1,0,0,0,0,1,1,18.6603594757617,0,0,2020-02-16 03:53:16
"583",583,44,18,72,95678,1,0.7,3,155,0,0,0,0,0,19.2643729271367,0,0,2020-02-16 03:56:09
"584",584,24,-1,38,95045,2,1.7,2,0,0,0,0,1,0,17.2375461738557,0,0,2020-02-16 03:59:02
"585",585,40,16,114,91604,1,3.4,1,300,0,0,0,1,0,15.859910203144,0,0,2020-02-16 04:01:55
"586",586,34,4,83,92653,4,4,3,0,0,0,0,1,0,21.4251958439127,0,0,2020-02-16 04:04:48
"587",587,39,14,101,94305,2,0.4,1,0,0,0,0,1,1,22.7356465021148,0,0,2020-02-16 04:07:40
"588",588,50,24,94,93305,1,4.9,1,272,0,0,0,1,0,15.7206380506977,0,0,2020-02-16 04:10:33
"589",589,41,17,40,93117,2,2.5,1,0,0,0,1,1,1,13.6360207898542,0,0,2020-02-16 04:13:26
"590",590,31,7,128,92821,1,6,1,0,0,0,0,0,0,14.0602764906362,0,0,2020-02-16 04:16:19
"591",591,29,3,39,94612,4,2.1,3,0,0,0,0,1,0,13.3536950638518,0,0,2020-02-16 04:19:12
"592",592,30,5,51,92037,1,1,1,0,0,0,0,1,0,27.6587977027521,0,0,2020-02-16 04:22:04
"593",593,44,20,79,95051,4,2,3,0,0,1,1,1,1,13.5915921535343,0,0,2020-02-16 04:24:57
"594",594,33,7,48,90025,4,2.2,2,0,0,0,0,1,0,16.7959388764575,0,0,2020-02-16 04:27:50
"595",595,50,26,85,94143,1,0,1,144,0,0,0,0,0,20.4271322395653,0,0,2020-02-16 04:30:43
"596",596,42,18,41,92121,1,1.8,1,94,0,0,0,1,0,26.9499256042764,0,0,2020-02-16 04:33:36
"597",597,48,22,152,94022,1,3.5,3,0,1,0,0,1,0,11.3268308434635,0,0,2020-02-16 04:36:28
"598",598,24,-2,125,92835,2,7.2,1,0,0,1,0,0,1,24.8919189628214,0,0,2020-02-16 04:39:21
"599",599,56,31,11,92374,2,0.2,3,90,0,0,0,0,0,11.4471169793978,0,0,2020-02-16 04:42:14
