"","ï..ID","Age","Experience","Income","ZIP.Code","Family","CCAvg","Education","Mortgage","Personal.Loan","Securities.Account","CD.Account","Online","CreditCard","responsetime","problem_group","portion","time"
"600",600,28,4,103,94720,2,2.5,1,0,0,0,0,1,1,2391.99550128542,4,0.279411764705882,2020-02-16 04:45:07
"601",601,56,30,141,94143,2,0.5,1,0,0,0,0,1,0,23.093336946331,0,0,2020-02-16 04:48:00
"602",602,58,32,38,91320,1,1.4,1,0,0,0,0,1,1,11.7833902686834,0,0,2020-02-16 04:50:52
"603",603,29,5,135,95035,2,0.6,1,0,0,0,0,0,0,26.4245751826093,0,0,2020-02-16 04:53:45
"604",604,63,38,28,94720,2,0.5,2,89,0,0,0,1,0,16.5252021467313,0,0,2020-02-16 04:56:38
"605",605,28,3,70,90245,4,2.2,1,240,0,0,0,0,1,19.003086257726,0,0,2020-02-16 04:59:31
"606",606,57,31,41,91330,1,0.2,1,0,0,0,0,1,1,18.7244209740311,0,0,2020-02-16 05:02:24
"607",607,34,8,81,91741,3,0.9,2,208,0,0,0,1,0,23.9243336673826,0,0,2020-02-16 05:05:16
"608",608,28,3,170,95014,1,0.1,3,0,1,0,0,0,0,12.6141764596105,0,0,2020-02-16 05:08:09
"609",609,27,2,55,91910,4,1.7,2,0,0,0,0,1,0,21.9836082542315,0,0,2020-02-16 05:11:02
"610",610,37,11,24,91770,4,1.5,3,0,0,0,0,0,0,13.508097557351,0,0,2020-02-16 05:13:55
"611",611,52,28,81,94132,3,1.8,2,275,0,0,0,0,0,15.4534499114379,0,0,2020-02-16 05:16:48
"612",612,49,23,32,94701,4,1.8,1,83,0,0,0,0,0,14.6555134886876,0,0,2020-02-16 05:19:40
"613",613,65,40,129,90095,1,1.3,1,0,0,0,0,1,1,19.2561343871057,0,0,2020-02-16 05:22:33
"614",614,60,35,108,94904,1,0.9,1,0,0,1,0,0,0,14.5127301802859,0,0,2020-02-16 05:25:26
"615",615,37,12,180,90034,1,8.6,1,0,0,0,0,1,1,23.325574491173,0,0,2020-02-16 05:28:19
"616",616,63,37,139,93943,2,6.9,1,0,0,0,0,0,0,18.1833752384409,0,0,2020-02-16 05:31:12
"617",617,40,14,33,94025,2,1.4,3,0,0,0,0,1,1,12.5145251210779,0,0,2020-02-16 05:34:04
"618",618,46,20,74,94024,4,2.6,3,0,0,0,0,1,0,20.370890009217,0,0,2020-02-16 05:36:57
"619",619,63,37,42,91320,2,0.7,3,115,0,0,0,1,0,15.6705690873787,0,0,2020-02-16 05:39:50
"620",620,57,27,73,93106,1,3,3,0,0,0,0,0,0,23.9895727252588,0,0,2020-02-16 05:42:43
"621",621,33,8,115,91129,4,2.9,2,0,1,0,0,1,0,25.0407842639834,0,0,2020-02-16 05:45:36
"622",622,41,17,114,91125,2,1.8,2,0,0,0,0,1,0,16.2154449196532,0,0,2020-02-16 05:48:28
"623",623,41,17,92,93555,2,1.9,1,131,0,0,0,1,0,26.8993805255741,0,0,2020-02-16 05:51:21
"624",624,44,19,34,95616,1,0.3,3,78,0,0,0,1,0,24.9160992819816,0,0,2020-02-16 05:54:14
"625",625,33,6,54,92821,2,1.67,2,122,0,0,0,1,0,12.6101829530671,0,0,2020-02-16 05:57:07
"626",626,52,28,64,95605,2,1,3,211,0,0,0,1,0,24.5769411651418,0,0,2020-02-16 06:00:00
"627",627,30,6,42,94305,1,0.2,3,100,0,0,0,0,1,15.7729688612744,0,0,2020-02-16 06:02:52
"628",628,45,19,70,92677,3,2.1,1,0,0,0,0,1,0,16.3381024776027,0,0,2020-02-16 06:05:45
"629",629,49,24,51,90071,1,1.3,2,0,0,0,0,0,0,26.2986058974639,0,0,2020-02-16 06:08:38
"630",630,45,19,71,91711,4,2.9,1,218,0,0,1,1,1,25.640433896333,0,0,2020-02-16 06:11:31
"631",631,32,7,35,96651,3,1.3,1,108,0,0,0,0,1,18.346782498993,0,0,2020-02-16 06:14:24
"632",632,45,18,40,94960,3,1,2,0,0,0,0,1,0,17.1835311828181,0,0,2020-02-16 06:17:16
"633",633,57,32,165,94720,4,2.7,3,0,1,0,0,1,0,16.2004786357284,0,0,2020-02-16 06:20:09
"634",634,61,31,18,94583,1,1.5,3,0,0,0,0,1,1,13.2111925398931,0,0,2020-02-16 06:23:02
"635",635,57,31,32,90034,3,1.4,1,0,0,1,1,1,1,13.1261040084064,0,0,2020-02-16 06:25:55
"636",636,60,35,35,90509,3,0.2,1,169,0,0,0,1,0,1422.37544399686,5,0.441176470588235,2020-02-16 06:28:48
"637",637,40,16,120,92037,2,6.1,1,196,0,0,0,1,0,2431.90760619473,3,0.132352941176471,2020-02-16 06:31:40
"638",638,53,28,31,90245,4,0.1,3,0,0,0,0,1,0,26.3691952219233,0,0,2020-02-16 06:34:33
"639",639,42,16,35,92054,3,1.5,1,0,0,0,0,0,0,18.7574047548696,0,0,2020-02-16 06:37:26
"640",640,62,36,32,92646,2,0.2,3,0,0,0,0,1,1,13.3806724054739,0,0,2020-02-16 06:40:19
"641",641,43,18,85,94960,1,3.7,3,327,0,1,0,1,0,18.6905505042523,0,0,2020-02-16 06:43:12
"642",642,35,10,139,95060,2,7.8,1,0,0,0,0,0,0,27.058640383184,0,0,2020-02-16 06:46:04
"643",643,50,24,103,94132,1,0.3,1,0,0,0,0,1,0,12.6824542600662,0,0,2020-02-16 06:48:57
"644",644,45,21,152,91902,2,1.4,1,0,0,0,0,1,0,20.3945469250903,0,0,2020-02-16 06:51:50
"645",645,52,27,33,92121,2,2,2,0,0,0,0,1,0,16.9627493945882,0,0,2020-02-16 06:54:43
"646",646,35,9,84,95120,4,2.2,2,322,0,0,0,0,0,27.2225307440385,0,0,2020-02-16 06:57:36
"647",647,58,33,61,90033,4,1.7,1,0,0,0,0,0,0,16.9607048807666,0,0,2020-02-16 07:00:28
"648",648,62,38,64,95064,4,2.2,1,123,0,1,1,1,1,28.6502963351086,0,0,2020-02-16 07:03:21
"649",649,50,25,34,95621,1,1.3,2,0,0,0,0,1,0,18.3005017554387,0,0,2020-02-16 07:06:14
"650",650,25,-1,82,92677,4,2.1,3,0,0,0,0,1,0,18.3006031066179,0,0,2020-02-16 07:09:07
"651",651,47,22,122,90037,1,5.1,3,163,1,1,0,0,0,16.8426995212212,0,0,2020-02-16 07:12:00
"652",652,28,4,58,92121,3,1.5,1,131,0,0,0,0,0,27.8510936163366,0,0,2020-02-16 07:14:52
"653",653,34,9,92,90005,1,2.8,1,0,0,0,0,1,0,29.4184190547094,0,0,2020-02-16 07:17:45
"654",654,49,23,78,92691,2,2.4,2,205,0,0,0,0,1,19.1035538073629,0,0,2020-02-16 07:20:38
"655",655,54,29,129,93940,4,4.2,3,0,1,0,0,0,0,29.5183078479022,0,0,2020-02-16 07:23:31
"656",656,50,25,13,91109,2,0.7,3,0,0,0,0,0,0,10.8570197504014,0,0,2020-02-16 07:26:24
"657",657,37,11,81,94539,1,2.8,3,145,0,0,0,0,0,28.8099320838228,0,0,2020-02-16 07:29:16
"658",658,38,8,23,95207,1,0.67,3,0,0,0,0,0,0,24.6377976704389,0,0,2020-02-16 07:32:09
"659",659,52,26,35,91711,3,0.9,3,0,0,0,0,0,0,29.2802449781448,0,0,2020-02-16 07:35:02
"660",660,63,39,79,93009,4,1.7,2,0,0,0,0,1,1,20.4990250477567,0,0,2020-02-16 07:37:55
"661",661,39,14,165,92126,2,3.3,1,0,0,0,0,1,0,16.8728565610945,0,0,2020-02-16 07:40:48
"662",662,63,38,52,94720,2,2.8,1,0,0,0,0,1,0,2329.19642804191,4,0.279411764705882,2020-02-16 07:43:40
"663",663,65,41,185,93561,3,2,2,0,1,0,0,0,0,13.0929567432031,0,0,2020-02-16 07:46:33
"664",664,46,20,49,90503,3,2.2,2,0,0,0,0,0,0,26.7703291634098,0,0,2020-02-16 07:49:26
"665",665,54,30,64,95126,1,1.8,3,227,0,0,0,0,1,25.2059234213084,0,0,2020-02-16 07:52:19
"666",666,54,24,61,92866,4,2,3,0,0,1,0,1,0,20.6622269423679,0,0,2020-02-16 07:55:12
"667",667,52,26,112,92120,1,2.4,1,0,0,1,1,1,1,24.244491844438,0,0,2020-02-16 07:58:04
"668",668,63,39,72,93106,3,2,3,190,0,1,0,1,0,10.4420735407621,0,0,2020-02-16 08:00:57
"669",669,66,41,18,94010,3,0.5,1,0,0,0,0,0,0,27.4382485728711,0,0,2020-02-16 08:03:50
"670",670,56,29,41,94109,4,2.5,2,0,0,0,0,0,0,10.8665488148108,0,0,2020-02-16 08:06:43
"671",671,23,-1,61,92374,4,2.6,1,239,0,0,0,1,0,11.2983865523711,0,0,2020-02-16 08:09:36
"672",672,65,41,105,92612,1,3,2,282,1,1,1,1,0,21.2184663675725,0,0,2020-02-16 08:12:28
"673",673,51,27,23,96651,1,0.2,1,0,0,0,0,1,0,15.7144377520308,0,0,2020-02-16 08:15:21
"674",674,34,10,22,95670,1,0.5,3,85,0,0,0,0,0,13.6544730234891,0,0,2020-02-16 08:18:14
"675",675,49,23,59,95827,3,2.1,1,0,0,0,0,0,0,27.5702569866553,0,0,2020-02-16 08:21:07
"676",676,29,2,33,91711,1,2,2,160,0,0,0,0,0,1402.07838607021,5,0.441176470588235,2020-02-16 08:24:00
"677",677,47,23,11,94063,1,0.9,3,103,0,0,0,0,1,17.414113744162,0,0,2020-02-16 08:26:52
"678",678,46,21,204,92780,2,2.8,1,0,0,0,0,1,0,23.129902491346,0,0,2020-02-16 08:29:45
"679",679,52,27,61,92101,4,1.8,3,207,0,0,0,0,0,29.6526040090248,0,0,2020-02-16 08:32:38
"680",680,55,31,103,92093,3,1.8,2,364,0,0,0,0,0,27.6478192163631,0,0,2020-02-16 08:35:31
"681",681,61,36,51,94706,3,1.5,1,0,0,0,0,0,1,11.430691042915,0,0,2020-02-16 08:38:24
"682",682,34,9,164,94720,1,6,3,0,1,0,0,1,0,14.7374549414963,0,0,2020-02-16 08:41:16
"683",683,58,34,12,90504,1,0.1,2,0,0,0,0,0,1,12.2100788727403,0,0,2020-02-16 08:44:09
"684",684,40,16,82,91311,1,3.6,2,0,0,0,0,0,0,18.9454394392669,0,0,2020-02-16 08:47:02
"685",685,43,17,164,90266,1,2.4,1,449,0,0,0,1,0,28.2383408211172,0,0,2020-02-16 08:49:55
"686",686,35,8,48,93107,2,1.67,2,0,0,0,0,1,0,26.0088447853923,0,0,2020-02-16 08:52:48
"687",687,24,-1,38,92612,4,0.6,2,0,0,0,0,1,0,26.7272392334417,0,0,2020-02-16 08:55:40
"688",688,48,22,65,92120,2,1.5,2,0,0,0,0,1,0,16.4589280076325,0,0,2020-02-16 08:58:33
"689",689,44,20,71,94304,4,1.9,1,207,0,0,0,1,0,10.0951544893906,0,0,2020-02-16 09:01:26
"690",690,54,30,18,94591,1,0.3,1,0,0,1,1,1,0,20.0129167782143,0,0,2020-02-16 09:04:19
"691",691,59,34,52,94115,2,1.6,3,75,0,0,0,1,0,22.0747581264004,0,0,2020-02-16 09:07:12
"692",692,45,18,48,90025,3,2.5,2,113,0,0,0,1,1,26.3131449418142,0,0,2020-02-16 09:10:04
"693",693,26,2,30,94720,1,1,3,111,0,0,0,0,0,15.6756663462147,0,0,2020-02-16 09:12:57
"694",694,40,15,40,92096,2,2.2,3,107,0,0,0,1,0,18.1072353385389,0,0,2020-02-16 09:15:50
"695",695,32,7,112,90740,1,3.8,1,81,0,0,0,1,0,26.8163732718676,0,0,2020-02-16 09:18:43
"696",696,29,4,115,92717,1,1.9,1,0,0,0,0,0,0,15.9313702490181,0,0,2020-02-16 09:21:36
"697",697,51,27,63,92251,2,1,3,82,0,0,0,1,0,16.3728637108579,0,0,2020-02-16 09:24:28
"698",698,42,17,85,92648,1,3.7,3,0,0,0,0,1,0,25.2724454645067,0,0,2020-02-16 09:27:21
"699",699,64,38,59,92028,1,2.5,3,220,0,0,0,0,0,24.6291158720851,0,0,2020-02-16 09:30:14
"700",700,44,20,68,95060,1,0.8,3,91,0,0,0,0,0,14.0709690842777,0,0,2020-02-16 09:33:07
"701",701,37,11,84,90089,2,1.8,1,0,0,0,0,1,1,13.9763936772943,0,0,2020-02-16 09:36:00
"702",702,44,19,62,93106,3,0.8,3,0,0,0,0,0,1,12.5247476389632,0,0,2020-02-16 09:38:52
"703",703,35,9,109,92709,3,4,1,0,1,0,0,0,0,27.8449726710096,0,0,2020-02-16 09:41:45
"704",704,41,17,141,94022,2,7.6,1,92,0,0,0,0,0,13.2945890771225,0,0,2020-02-16 09:44:38
"705",705,56,32,129,94065,1,7.4,1,0,0,0,0,0,0,29.574752128683,0,0,2020-02-16 09:47:31
"706",706,62,36,30,94720,3,0.7,2,0,0,0,0,1,0,12.1252646995708,0,0,2020-02-16 09:50:24
"707",707,58,34,148,95819,1,4.7,1,0,0,0,0,1,0,16.7988576274365,0,0,2020-02-16 09:53:16
"708",708,47,20,25,95064,3,0.67,2,0,0,0,0,1,1,10.2465761359781,0,0,2020-02-16 09:56:09
"709",709,35,10,21,92182,3,1.3,1,115,0,0,0,0,0,10.3655086643994,0,0,2020-02-16 09:59:02
"710",710,29,4,72,95841,4,2.2,1,0,0,0,0,1,0,25.2496924297884,0,0,2020-02-16 10:01:55
"711",711,43,17,59,94085,3,0.9,3,87,0,0,0,1,1,20.7194061437622,0,0,2020-02-16 10:04:48
"712",712,62,37,83,91754,3,1.8,2,187,0,1,0,0,0,17.7768582804129,0,0,2020-02-16 10:07:40
"713",713,41,16,10,94123,2,0.3,2,0,0,0,0,1,0,14.0640585217625,0,0,2020-02-16 10:10:33
"714",714,34,9,84,92009,3,0.6,2,0,0,0,0,1,0,26.1181069444865,0,0,2020-02-16 10:13:26
"715",715,50,23,98,92068,3,2,2,0,0,0,0,0,0,28.3277642400935,0,0,2020-02-16 10:16:19
"716",716,47,23,32,92130,1,1,1,0,0,1,1,1,1,25.690205283463,0,0,2020-02-16 10:19:12
"717",717,29,5,31,96064,4,0.4,2,161,0,0,0,1,1,1447.80127154663,5,0.441176470588235,2020-02-16 10:22:04
"718",718,59,34,94,93940,3,0.5,1,0,0,0,0,0,1,17.084106146358,0,0,2020-02-16 10:24:57
"719",719,56,31,21,90024,2,0.2,3,137,0,0,1,1,1,29.8786592995748,0,0,2020-02-16 10:27:50
"720",720,61,35,110,92521,3,4.4,1,0,0,1,0,1,0,17.8880394855514,0,0,2020-02-16 10:30:43
"721",721,58,32,38,94025,1,2.2,3,0,0,0,0,0,0,19.4615502515808,0,0,2020-02-16 10:33:36
"722",722,49,24,39,92717,1,1.4,3,0,0,0,0,1,0,24.3191511835903,0,0,2020-02-16 10:36:28
"723",723,45,21,132,91103,3,1.2,2,0,1,0,1,1,1,22.0721997693181,0,0,2020-02-16 10:39:21
"724",724,50,24,61,94301,4,2.6,1,0,0,0,0,1,0,15.4020994110033,0,0,2020-02-16 10:42:14
"725",725,64,38,92,94086,1,2,1,0,0,0,0,1,0,13.6672681383789,0,0,2020-02-16 10:45:07
"726",726,39,15,119,92037,2,6.1,1,0,0,0,0,0,0,26.8889433797449,0,0,2020-02-16 10:48:00
"727",727,58,33,53,91030,4,2.1,1,0,0,0,0,1,0,16.4344144053757,0,0,2020-02-16 10:50:52
"728",728,62,37,18,92037,3,1.3,2,0,0,0,0,1,0,14.7293358715251,0,0,2020-02-16 10:53:45
"729",729,45,20,114,94720,2,4.4,2,0,1,0,0,0,0,25.4150270251557,0,0,2020-02-16 10:56:38
"730",730,58,28,90,93106,1,3,3,0,0,0,0,0,1,22.3470573406667,0,0,2020-02-16 10:59:31
"731",731,43,18,140,95616,1,7,1,205,0,0,0,1,0,25.9284675819799,0,0,2020-02-16 11:02:24
"732",732,28,3,90,90066,2,3.3,1,0,0,0,0,1,1,26.1992755625397,0,0,2020-02-16 11:05:16
"733",733,26,1,85,90064,1,1.9,1,0,0,0,0,1,0,29.5580184366554,0,0,2020-02-16 11:08:09
"734",734,49,24,80,92009,1,1.2,1,0,0,0,0,1,0,24.9666245421395,0,0,2020-02-16 11:11:02
"735",735,66,42,53,92182,2,1.1,1,0,0,0,0,1,1,18.1925819534808,0,0,2020-02-16 11:13:55
"736",736,33,7,49,95403,4,2.2,2,0,0,0,0,1,0,17.7177029568702,0,0,2020-02-16 11:16:48
"737",737,61,35,152,91016,3,3.3,3,0,1,0,0,1,0,28.8155601080507,0,0,2020-02-16 11:19:40
"738",738,64,37,138,94709,2,2.8,2,0,1,0,0,1,0,28.9611596101895,0,0,2020-02-16 11:22:33
"739",739,36,10,80,94596,4,2.2,2,0,0,0,0,1,0,15.7638308033347,0,0,2020-02-16 11:25:26
"740",740,49,23,82,91902,2,2.4,2,0,0,0,0,0,0,20.6289549963549,0,0,2020-02-16 11:28:19
"741",741,52,27,195,90266,1,8.1,1,0,0,0,0,0,0,21.987514118664,0,0,2020-02-16 11:31:12
"742",742,61,37,22,94590,1,1.2,3,0,0,0,0,1,0,24.4354575825855,0,0,2020-02-16 11:34:04
"743",743,32,6,81,92626,1,2.5,1,0,0,0,0,1,0,14.8700565611944,0,0,2020-02-16 11:36:57
"744",744,61,37,40,94539,4,2.2,1,0,0,1,1,1,1,27.4888120871037,0,0,2020-02-16 11:39:50
"745",745,45,20,154,94720,2,2.8,1,0,0,1,0,1,0,2340.97243989818,4,0.279411764705882,2020-02-16 11:42:43
"746",746,30,4,49,93955,3,1.1,2,0,0,0,0,0,1,26.8721976550296,0,0,2020-02-16 11:45:36
"747",747,62,37,85,95051,4,3.4,2,0,0,0,0,1,0,27.9676017630845,0,0,2020-02-16 11:48:28
"748",748,57,32,21,94112,3,0.1,2,0,0,1,1,1,0,25.0287017505616,0,0,2020-02-16 11:51:21
"749",749,41,17,14,91330,1,1,1,0,0,0,0,0,0,12.301826630719,0,0,2020-02-16 11:54:14
"750",750,58,34,60,92008,4,1.6,2,0,0,0,0,0,1,18.8895106408745,0,0,2020-02-16 11:57:07
"751",751,29,5,138,93106,2,4.33,1,0,0,0,0,1,0,17.7539428230375,0,0,2020-02-16 12:00:00
"752",752,53,28,98,90210,1,1.3,3,355,0,0,0,1,0,26.2984249321744,0,0,2020-02-16 12:02:52
"753",753,64,39,22,90071,4,0.6,2,0,0,0,0,0,0,23.4059565654024,0,0,2020-02-16 12:05:45
"754",754,49,23,49,94720,1,1.2,2,0,0,0,0,1,1,25.9555888921022,0,0,2020-02-16 12:08:38
"755",755,38,14,102,95020,2,1.9,1,0,0,0,1,1,1,25.86900990922,0,0,2020-02-16 12:11:31
"756",756,56,30,45,91103,4,0.7,2,0,0,0,0,0,1,10.8870542980731,0,0,2020-02-16 12:14:24
"757",757,56,31,82,95348,4,1.3,3,0,0,0,0,1,0,10.988355432637,0,0,2020-02-16 12:17:16
"758",758,52,28,81,91745,3,1.8,2,0,0,1,0,0,0,12.3540547909215,0,0,2020-02-16 12:20:09
"759",759,64,39,35,90266,1,1.5,2,0,0,1,0,0,0,27.2834486886859,0,0,2020-02-16 12:23:02
"760",760,53,28,59,91950,2,1.9,2,0,0,0,0,1,0,14.0680653275922,0,0,2020-02-16 12:25:55
"761",761,29,3,52,92122,3,1.1,2,0,0,0,0,1,0,17.143248161301,0,0,2020-02-16 12:28:48
"762",762,48,24,84,92152,3,0.7,1,166,0,0,0,1,0,13.6925081256777,0,0,2020-02-16 12:31:40
"763",763,32,6,85,90504,1,2.7,2,100,0,0,0,1,0,15.3162825386971,0,0,2020-02-16 12:34:33
"764",764,54,28,65,94122,1,0.2,1,0,0,0,0,0,1,23.9406664203852,0,0,2020-02-16 12:37:26
"765",765,37,13,89,95051,2,1.7,2,314,0,0,0,0,1,12.1932064276189,0,0,2020-02-16 12:40:19
"766",766,47,21,109,95822,4,1.8,1,0,1,0,0,0,0,11.0500963404775,0,0,2020-02-16 12:43:12
"767",767,37,12,81,94538,1,2.8,1,0,0,0,0,0,0,16.5109397703782,0,0,2020-02-16 12:46:04
"768",768,64,39,38,92024,1,1.1,3,108,0,0,0,0,0,23.6263484507799,0,0,2020-02-16 12:48:57
"769",769,43,19,72,90024,2,1.7,1,0,0,0,0,1,0,28.7070835987106,0,0,2020-02-16 12:51:50
"770",770,33,6,78,90250,4,2,2,119,0,1,0,1,0,27.5242465408519,0,0,2020-02-16 12:54:43
"771",771,26,2,172,94551,2,6.9,2,0,1,0,0,1,0,28.4632389619946,0,0,2020-02-16 12:57:36
"772",772,42,18,71,91614,3,2.33,1,106,0,1,0,1,0,25.3062022617087,0,0,2020-02-16 13:00:28
"773",773,54,28,165,92093,1,4.1,3,0,1,0,1,1,1,11.6139814257622,0,0,2020-02-16 13:03:21
"774",774,41,16,120,92612,2,3.9,1,0,0,0,0,1,1,19.4266613246873,0,0,2020-02-16 13:06:14
"775",775,55,29,39,92154,1,0.2,1,0,0,0,0,0,1,17.8692660434172,0,0,2020-02-16 13:09:07
"776",776,65,39,23,92835,3,0.7,2,0,0,0,0,0,1,17.8661975031719,0,0,2020-02-16 13:12:00
"777",777,50,26,135,92121,2,4.6,3,91,1,0,0,1,0,14.0130888018757,0,0,2020-02-16 13:14:52
"778",778,55,31,12,95060,2,0.2,1,76,0,0,0,1,1,29.7460166038945,0,0,2020-02-16 13:17:45
"779",779,62,36,92,94801,2,0.7,2,0,0,0,0,1,0,24.7862607752904,0,0,2020-02-16 13:20:38
"780",780,53,28,192,94304,2,6.4,3,0,1,0,0,0,0,29.472534339875,0,0,2020-02-16 13:23:31
"781",781,32,7,42,92634,4,0.8,1,0,0,0,0,1,1,26.4901854144409,0,0,2020-02-16 13:26:24
"782",782,56,32,158,94588,3,3.7,3,0,1,0,0,1,0,17.415275471285,0,0,2020-02-16 13:29:16
"783",783,54,30,194,92056,3,6,3,587,1,1,1,1,1,20.5900679668412,0,0,2020-02-16 13:32:09
"784",784,44,20,160,94606,2,7.6,1,0,0,1,0,0,0,21.2105931807309,0,0,2020-02-16 13:35:02
"785",785,48,22,98,94115,2,6.3,1,0,0,0,0,0,0,27.4866465991363,0,0,2020-02-16 13:37:55
"786",786,46,22,164,94122,2,7.6,1,0,0,0,1,1,1,17.8383836150169,0,0,2020-02-16 13:40:48
"787",787,45,21,42,94305,2,2.5,1,0,0,1,0,1,0,14.6369589772075,0,0,2020-02-16 13:43:40
"788",788,45,15,202,91380,3,10,3,0,1,0,0,0,0,13.6248356569558,0,0,2020-02-16 13:46:33
"789",789,58,34,10,92521,4,0.7,1,0,0,0,0,0,0,13.696723729372,0,0,2020-02-16 13:49:26
"790",790,29,3,31,92126,4,0.3,2,0,0,0,0,1,0,26.4697605231777,0,0,2020-02-16 13:52:19
"791",791,55,30,58,92028,4,0.9,1,0,0,0,0,1,1,18.7156280875206,0,0,2020-02-16 13:55:12
"792",792,55,29,65,94501,4,2.8,2,0,0,0,0,1,0,17.1290168724954,0,0,2020-02-16 13:58:04
"793",793,41,16,98,93117,1,4,3,0,0,0,0,0,1,16.5639573242515,0,0,2020-02-16 14:00:57
"794",794,24,-2,150,94720,2,2,1,0,0,0,0,1,0,2266.50755139999,4,0.279411764705882,2020-02-16 14:03:50
"795",795,54,29,44,91301,2,2.3,3,0,0,0,0,1,0,19.2593293916434,0,0,2020-02-16 14:06:43
"796",796,57,32,15,92806,2,0.2,3,0,0,0,0,0,1,20.9566378779709,0,0,2020-02-16 14:09:36
"797",797,30,6,82,93657,2,2.5,1,0,0,0,0,0,0,29.0650799730793,0,0,2020-02-16 14:12:28
"798",798,42,17,61,94998,3,0.5,3,0,0,0,0,1,0,24.2412473307922,0,0,2020-02-16 14:15:21
"799",799,29,2,38,93063,1,2,2,0,0,0,0,0,0,29.6273961802945,0,0,2020-02-16 14:18:14
"800",800,29,3,39,95051,4,2.1,3,0,0,0,0,1,0,17.0940163685009,0,0,2020-02-16 14:21:07
